1174, AAPL, 162.455, 162.08197513104884, 0.21158660936861695, 1.1911821276332961, 1.0720639148699664, 0.9529457021066369, 0.8338274893433073, 0.7147092765799776, 0.5955910638166481, 0.47647285105331844, 0.3573546382899888, 0.23823642552665922, 0.11911821276332961, 20220318, 12:45:00
1175, AAPL, 162.495, 162.0860848312374, 0.23125606077686278, 1.189312000981186, 1.0703808008830673, 0.9514496007849488, 0.8325184006868301, 0.7135872005887116, 0.594656000490593, 0.4757248003924744, 0.3567936002943558, 0.2378624001962372, 0.1189312000981186, 20220318, 12:46:00
1176, AAPL, 162.535, 162.09055164883702, 0.2505520170781194, 1.1918474395446905, 1.0726626955902214, 0.9534779516357523, 0.8342932076812832, 0.7151084637268142, 0.5959237197723453, 0.47673897581787616, 0.3575542318634071, 0.23836948790893808, 0.11918474395446904, 20220318, 12:47:00
1177, AAPL, 162.6698, 162.09631531402272, 0.31895853734433827, 1.1927280422153737, 1.0734552379938362, 0.9541824337722988, 0.8349096295507614, 0.7156368253292241, 0.5963640211076868, 0.4770912168861494, 0.35781841266461206, 0.2385456084430747, 0.11927280422153735, 20220318, 12:48:00
1178, AAPL, 162.631, 162.10163555965434, 0.29588013397458185, 1.1967202893566267, 1.0770482604209641, 0.9573762314853014, 0.8377042025496387, 0.7180321736139761, 0.5983601446783133, 0.4786881157426507, 0.35901608680698804, 0.23934405787132534, 0.11967202893566267, 20220318, 12:49:00
1179, AAPL, 162.5701, 162.10629689736922, 0.26098376702908394, 1.1999877267719739, 1.0799889540947765, 0.9599901814175791, 0.8399914087403817, 0.7199926360631843, 0.5999938633859869, 0.47999509070878954, 0.35999631803159216, 0.23999754535439477, 0.11999877267719739, 20220318, 12:50:00
1180, AAPL, 162.58, 162.11101036107698, 0.2637694395445428, 1.1976679231548766, 1.0779011308393889, 0.9581343385239012, 0.8383675462084135, 0.7186007538929259, 0.5988339615774383, 0.4790671692619506, 0.35930037694646294, 0.2395335846309753, 0.11976679231548765, 20220318, 12:51:00
1181, AAPL, 162.57, 162.11557742216078, 0.25593499629021166, 1.193855881011658, 1.0744702929104921, 0.9550847048093263, 0.8356991167081604, 0.7163135286069947, 0.596927940505829, 0.47754235240466314, 0.35815676430349735, 0.23877117620233157, 0.11938558810116578, 20220318, 12:52:00
1182, AAPL, 162.565, 162.12004928860694, 0.25082349308912905, 1.194991746595445, 1.0754925719359003, 0.9559933972763559, 0.8364942226168114, 0.7169950479572669, 0.5974958732977225, 0.47799669863817795, 0.35849752397863344, 0.23899834931908898, 0.11949917465954449, 20220318, 12:53:00
1183, AAPL, 162.56, 162.12442690762578, 0.24574962583538373, 1.2055016074534077, 1.084951446708067, 0.9644012859627261, 0.8438511252173854, 0.7233009644720446, 0.6027508037267039, 0.48220064298136306, 0.3616504822360223, 0.24110032149068153, 0.12055016074534076, 20220318, 12:54:00
